22/02/2017	10:02:54	B	AOT	2,000	39.75	79,500.00	61.22	4.29	79,565.51
22/02/2017	10:00:42	B	SAWAD	1,000	43.00	43,000.00	33.11	2.32	43,035.43
21/02/2017	16:37:12	B	HTECH	10,000	5.40	54,000.00	41.58	2.91	54,044.49
21/02/2017	16:15:54	B	EPG	10,000	12.80	128,000.00	98.56	6.90	128,105.46
21/02/2017	16:13:37	B	SAWAD	1,000	43.00	43,000.00	33.11	2.32	43,035.43
21/02/2017	16:12:44	B	CBG	1,000	70.75	70,750.00	54.49	3.81	70,808.30
21/02/2017	16:10:30	B	KTC	1,000	135.00	135,000.00	103.95	7.28	135,111.23
20/02/2017	15:47:00	B	EPG	20,000	12.90	258,000.00	198.65	13.90	258,212.55
20/02/2017	12:01:49	B	KTC	1,000	137.50	137,500.00	105.88	7.41	137,613.29
20/02/2017	10:54:39	B	CBG	1,000	74.00	74,000.00	56.98	3.99	74,060.97
20/02/2017	10:36:18	B	SAWAD	2,000	43.50	87,000.00	66.99	4.69	87,071.68
20/02/2017	10:19:50	B	TPCH	5,000	19.10	95,500.00	73.54	5.15	95,578.69
17/02/2017	10:16:16	S	NYT	5,000	15.10	75,500.00	58.14	4.07	75,437.79
17/02/2017	09:59:54	S	BCPG	40,000	12.80	512,000.00	394.24	27.60	511,578.16
17/02/2017	14:29:46	B	BCPG	10,000	12.90	129,000.00	99.32	6.95	129,106.27
17/02/2017	10:47:30	B	TPCH	5,000	19.20	96,000.00	73.92	5.17	96,079.09
17/02/2017	10:35:16	B	HTECH	10,000	5.45	54,500.00	41.97	2.94	54,544.91
16/02/2017	16:16:18	S	BCPG	20,000	12.90	258,000.00	198.65	13.92	257,787.43
16/02/2017	15:56:39	S	MEGA	10,000	24.70	247,000.00	190.18	13.31	246,796.51
16/02/2017	15:28:01	S	TSE	20,000	5.30	106,000.00	81.62	5.71	105,912.67
16/02/2017	16:27:35	B	UNIQ	600	18.90	11,340.00	8.74	0.61	11,349.35
16/02/2017	16:07:17	B	KTC	1,000	139.00	139,000.00	107.03	7.49	139,114.52
16/02/2017	16:02:44	B	PTTEP	1,000	92.25	92,250.00	71.04	4.97	92,326.01
16/02/2017	10:25:15	B	TPCH	5,000	18.70	93,500.00	72.00	5.04	93,577.04
16/02/2017	10:02:04	B	BCPG	10,000	13.20	132,000.00	101.64	7.11	132,108.75
15/02/2017	16:17:02	S	AOT	7,000	38.50	269,500.00	207.52	14.53	269,277.95
15/02/2017	15:44:54	S	EPG	40,000	13.00	520,000.00	400.40	28.02	519,571.58
15/02/2017	15:20:41	S	CBG	5,000	73.75	368,750.00	283.95	19.88	368,446.17
15/02/2017	15:17:02	S	UTP	10,000	7.20	72,000.00	55.44	3.88	71,940.68
15/02/2017	14:45:17	S	JMART	10,000	16.40	164,000.00	126.28	8.84	163,864.88
15/02/2017	11:29:25	S	JWD	30,000	8.95	268,500.00	206.76	14.47	268,278.77
15/02/2017	10:42:14	S	JMART	10,000	16.40	164,000.00	126.28	8.84	163,864.88
15/02/2017	16:29:03	B	PTTEP	1,000	92.75	92,750.00	71.36	5.00	92,826.36
15/02/2017	15:07:23	B	NYT	5,000	15.10	75,500.00	58.14	4.07	75,562.21
15/02/2017	10:33:38	B	UTP	10,000	7.45	74,500.00	57.39	4.02	74,561.41
14/02/2017	16:10:15	B	TKN	1,000	26.00	26,000.00	19.99	1.40	26,021.39
14/02/2017	16:09:12	B	AOT	1,000	39.25	39,250.00	30.23	2.12	39,282.35
14/02/2017	16:08:55	B	AOT	1,000	39.25	39,250.00	30.23	2.12	39,282.35
14/02/2017	15:28:54	B	PTTEP	1,000	91.25	91,250.00	70.27	4.91	91,325.18
14/02/2017	15:26:07	B	PTTEP	1,000	91.25	91,250.00	70.27	4.92	91,325.19
14/02/2017	15:25:33	B	PTTEP	1,000	91.25	91,250.00	70.27	4.92	91,325.19
10/02/2017	12:09:53	S	JMART	10,000	15.80	158,000.00	121.66	8.52	157,869.82
10/02/2017	12:07:05	S	SENA	25,000	3.96	99,000.00	76.23	5.34	98,918.43
10/02/2017	10:15:11	B	BCPG	5,000	13.30	66,500.00	51.21	3.58	66,554.79
09/02/2017	16:27:53	B	MK	25,000	4.04	101,000.00	77.74	5.44	101,083.18
09/02/2017	15:25:15	B	JWD	10,000	9.65	96,500.00	74.31	5.20	96,579.51
09/02/2017	11:52:08	B	JWD	10,000	9.75	97,500.00	75.08	5.26	97,580.34
09/02/2017	10:57:01	B	PTTEP	1,000	95.75	95,750.00	73.74	5.16	95,828.90
09/02/2017	10:54:17	B	SAWAD	2,000	46.00	92,000.00	70.84	4.96	92,075.80
09/02/2017	10:09:30	B	TPOLY	10,000	3.72	37,200.00	28.64	2.00	37,230.64
09/02/2017	10:08:59	B	SAWAD	3,000	45.75	137,250.00	105.69	7.40	137,363.09
09/02/2017	09:55:52	B	TPOLY	10,000	3.74	37,400.00	28.81	2.02	37,430.83
07/02/2017	12:10:56	B	TKS	10,000	11.90	119,000.00	91.62	6.42	119,098.04
07/02/2017	11:59:32	B	JWD	10,000	9.95	99,500.00	76.62	5.36	99,581.98
07/02/2017	11:54:00	B	PTTEP	1,000	96.50	96,500.00	74.31	5.20	96,579.51
07/02/2017	11:40:10	B	PTTEP	1,000	96.50	96,500.00	74.31	5.20	96,579.51
06/02/2017	10:04:14	S	INTUCH	4,000	52.50	210,000.00	161.70	11.32	209,826.98
06/02/2017	10:00:48	S	ADVANC	4,000	160.00	640,000.00	492.80	34.50	639,472.70
03/02/2017	16:14:07	S	SMT	20,000	7.85	157,000.00	120.89	8.46	156,870.65
03/02/2017	12:18:00	B	BCPG	5,000	13.60	68,000.00	52.36	3.67	68,056.03
03/02/2017	12:17:11	B	BCPG	5,000	13.60	68,000.00	52.36	3.67	68,056.03
03/02/2017	11:08:25	B	TISCO	1,000	63.50	63,500.00	48.89	3.42	63,552.31
03/02/2017	10:16:20	B	TKN	3,000	25.50	76,500.00	58.91	4.12	76,563.03
02/02/2017	15:50:45	S	JWD	25,000	9.80	245,000.00	188.65	13.21	244,798.14
02/02/2017	15:03:33	S	HTECH	30,000	6.30	189,000.00	145.53	10.19	188,844.28
02/02/2017	15:00:20	S	BEAUTY	30,000	10.30	309,000.00	237.93	16.65	308,745.42
02/02/2017	14:55:45	S	BEAUTY	20,000	10.30	206,000.00	158.62	11.10	205,830.28
02/02/2017	09:58:41	S	THCOM	10,000	22.00	220,000.00	169.40	11.86	219,818.74
02/02/2017	15:19:05	B	PTTEP	1,000	98.25	98,250.00	75.66	5.30	98,330.96
01/02/2017	10:21:40	S	FNS	7,100	4.90	34,790.00	26.79	1.88	34,761.33
01/02/2017	10:17:05	S	BEAUTY	10,000	10.60	106,000.00	81.62	5.71	105,912.67
01/02/2017	10:15:17	S	BEAUTY	15,000	10.60	159,000.00	122.43	8.57	158,869.00
01/02/2017	16:26:37	B	ANAN	20,000	5.05	101,000.00	77.75	5.44	101,083.19
01/02/2017	16:08:04	B	PTTEP	1,000	97.75	97,750.00	75.27	5.27	97,830.54
01/02/2017	15:57:17	B	LPH	10,000	9.75	97,500.00	75.08	5.26	97,580.34
01/02/2017	14:44:44	B	ASK	2,000	23.40	46,800.00	36.04	2.52	46,838.56
01/02/2017	11:39:13	B	BEAUTY	10,000	10.60	106,000.00	81.62	5.71	106,087.33
01/02/2017	11:36:46	B	BEAUTY	10,000	10.60	106,000.00	81.62	5.71	106,087.33
01/02/2017	10:29:21	B	TISCO	1,000	61.50	61,500.00	47.36	3.32	61,550.68
31/01/2017	16:27:42	S	HTECH	20,000	6.50	130,000.00	100.04	7.00	129,892.96
31/01/2017	16:19:04	S	EPG	20,000	13.30	266,000.00	204.82	14.34	265,780.84
31/01/2017	15:58:40	S	FNS	2,900	4.90	14,210.00	10.94	0.77	14,198.29
31/01/2017	15:48:36	S	FNS	10,000	4.90	49,000.00	37.73	2.64	48,959.63
31/01/2017	16:24:29	B	PTTEP	1,000	98.25	98,250.00	75.66	5.30	98,330.96
31/01/2017	16:12:44	B	TISCO	1,000	61.75	61,750.00	47.56	3.33	61,800.89
31/01/2017	16:03:57	B	TISCO	1,000	61.75	61,750.00	47.56	3.33	61,800.89
31/01/2017	14:29:40	B	KTC	1,000	140.50	140,500.00	108.19	7.57	140,615.76
31/01/2017	12:06:49	B	PTTEP	1,000	99.50	99,500.00	76.62	5.36	99,581.98
31/01/2017	12:06:28	B	PTTEP	1,000	99.50	99,500.00	76.62	5.36	99,581.98
31/01/2017	11:35:51	B	KTC	1,000	140.50	140,500.00	108.19	7.57	140,615.76
31/01/2017	11:29:25	B	BEAUTY	5,000	11.20	56,000.00	43.12	3.02	56,046.14
31/01/2017	10:48:50	B	TISCO	1,000	61.75	61,750.00	47.56	3.33	61,800.89
30/01/2017	10:44:48	S	PACE	50,000	3.72	186,000.00	143.22	10.03	185,846.75
30/01/2017	15:45:58	B	JMART	5,000	13.90	69,500.00	53.50	3.75	69,557.25
30/01/2017	11:25:57	B	BCPG	5,000	13.70	68,500.00	52.75	3.69	68,556.44
30/01/2017	11:15:13	B	THCOM	10,000	21.90	219,000.00	168.63	11.80	219,180.43
30/01/2017	10:50:31	B	ASK	5,000	23.70	118,500.00	91.25	6.39	118,597.64
30/01/2017	10:31:45	B	TKN	5,000	26.50	132,500.00	102.03	7.14	132,609.17
27/01/2017	16:27:19	B	FNS	10,000	4.90	49,000.00	37.73	2.64	49,040.37
27/01/2017	15:29:58	B	ANAN	10,000	5.15	51,500.00	39.66	2.78	51,542.44
27/01/2017	15:24:07	B	JMART	5,000	13.60	68,000.00	52.36	3.66	68,056.02
27/01/2017	10:19:41	B	JWD	5,000	8.80	44,000.00	33.88	2.37	44,036.25
26/01/2017	15:16:52	B	BCPG	5,000	13.70	68,500.00	52.73	3.69	68,556.42
26/01/2017	14:52:09	B	BEAUTY	5,000	11.20	56,000.00	43.12	3.02	56,046.14
26/01/2017	14:27:14	B	FNS	5,200	4.90	25,480.00	19.62	1.37	25,500.99
26/01/2017	12:26:23	B	FNS	4,800	4.92	23,616.00	18.18	1.27	23,635.45
26/01/2017	12:09:31	B	TKN	5,000	26.75	133,750.00	103.00	7.22	133,860.22
25/01/2017	16:24:49	B	SPCG	5,000	21.10	105,500.00	81.24	5.69	105,586.93
25/01/2017	16:08:31	B	BEAUTY	5,000	11.20	56,000.00	43.12	3.02	56,046.14
24/01/2017	16:27:32	S	2S	20,000	8.60	172,000.00	132.43	9.27	171,858.30
24/01/2017	15:53:54	S	ALT	10,000	9.85	98,500.00	75.85	5.31	98,418.84
24/01/2017	11:03:56	S	SVI	30,000	5.70	171,000.00	131.68	9.22	170,859.10
24/01/2017	15:57:11	B	JMART	10,000	14.00	140,000.00	107.80	7.55	140,115.35
24/01/2017	15:20:41	B	2S	10,000	8.90	89,000.00	68.53	4.80	89,073.33
24/01/2017	11:03:21	B	ANAN	10,000	5.20	52,000.00	40.04	2.80	52,042.84
24/01/2017	10:43:04	B	ANAN	10,000	5.20	52,000.00	40.04	2.80	52,042.84
23/01/2017	15:43:55	S	SF	10,000	6.35	63,500.00	48.90	3.42	63,447.68
23/01/2017	15:43:55	S	SF	10,000	6.35	63,500.00	48.90	3.42	63,447.68
23/01/2017	12:18:12	S	SF	10,000	6.30	63,000.00	48.52	3.40	62,948.08
23/01/2017	16:12:06	B	AOT	500	393.00	196,500.00	151.28	10.58	196,661.86
23/01/2017	16:08:15	B	2S	10,000	9.05	90,500.00	69.69	4.88	90,574.57
23/01/2017	11:42:14	B	ALT	10,000	9.90	99,000.00	76.23	5.34	99,081.57
23/01/2017	10:06:28	B	SVI	10,000	5.80	58,000.00	44.66	3.13	58,047.79
23/01/2017	10:04:15	B	LPH	10,000	10.20	102,000.00	78.54	5.50	102,084.04
20/01/2017	16:16:58	B	ASK	1,000	23.30	23,300.00	17.94	1.26	23,319.20
20/01/2017	11:46:24	B	ASK	1,000	23.20	23,200.00	17.86	1.25	23,219.11
20/01/2017	11:26:58	B	BCPG	5,000	13.70	68,500.00	52.75	3.69	68,556.44
20/01/2017	10:51:10	B	SF	10,000	6.25	62,500.00	48.13	3.37	62,551.50
20/01/2017	10:40:28	B	JWD	20,000	8.65	173,000.00	133.21	9.32	173,142.53
20/01/2017	10:39:34	B	LPH	5,000	9.85	49,250.00	37.93	2.66	49,290.59
19/01/2017	16:27:46	B	CBG	1,000	75.25	75,250.00	57.92	4.05	75,311.97
19/01/2017	14:27:25	B	AOT	1,000	392.00	392,000.00	301.84	21.13	392,322.97
19/01/2017	11:15:53	B	SVI	10,000	5.75	57,500.00	44.31	3.10	57,547.41
18/01/2017	16:39:59	B	SF	5,000	6.25	31,250.00	24.08	1.69	31,275.77
18/01/2017	16:20:19	B	JMART	5,000	14.10	70,500.00	54.28	3.80	70,558.08
18/01/2017	15:33:31	B	CBG	2,000	77.50	155,000.00	119.35	8.35	155,127.70
18/01/2017	10:17:17	B	TRUE	10,000	6.90	69,000.00	53.13	3.72	69,056.85
18/01/2017	10:05:47	B	LHBANK	50,000	1.78	89,000.00	68.53	4.80	89,073.33
17/01/2017	15:51:06	B	MK	25,000	3.96	99,000.00	76.23	5.34	99,081.57
17/01/2017	15:44:39	B	TRUE	10,000	6.85	68,500.00	52.75	3.69	68,556.44
17/01/2017	15:41:24	B	JMART	5,000	14.40	72,000.00	55.44	3.88	72,059.32
16/01/2017	10:31:41	S	LST	10,000	7.25	72,500.00	55.83	3.91	72,440.26
16/01/2017	10:29:34	S	LST	10,000	7.10	71,000.00	54.67	3.83	70,941.50
16/01/2017	10:16:20	S	HANA	9,000	39.75	357,750.00	275.47	19.29	357,455.24
16/01/2017	15:36:50	B	JMART	5,000	15.00	75,000.00	57.71	4.04	75,061.75
16/01/2017	14:31:46	B	LHBANK	50,000	1.82	91,000.00	70.07	4.90	91,074.97
16/01/2017	14:29:04	B	SVI	10,000	5.85	58,500.00	45.05	3.15	58,548.20
16/01/2017	11:48:36	B	SF	5,000	6.35	31,750.00	24.46	1.71	31,776.17
16/01/2017	10:11:47	B	TPOLY	10,000	3.74	37,400.00	28.79	2.02	37,430.81
16/01/2017	09:59:28	B	SF	10,000	6.35	63,500.00	48.90	3.42	63,552.32
13/01/2017	14:49:10	B	JMART	5,000	14.70	73,500.00	56.60	3.96	73,560.56
12/01/2017	10:59:10	B	ASK	3,000	23.00	69,000.00	53.13	3.72	69,056.85
12/01/2017	10:51:02	B	JMART	2,000	15.10	30,200.00	23.25	1.63	30,224.88
11/01/2017	15:09:49	S	ANAN	50,000	5.40	270,000.00	207.90	14.55	269,777.55
11/01/2017	15:09:08	S	ANAN	30,000	5.40	162,000.00	124.73	8.73	161,866.54
11/01/2017	15:39:39	B	ASK	5,000	23.00	115,000.00	88.54	6.20	115,094.74
11/01/2017	15:31:01	B	PACE	10,000	3.74	37,400.00	28.79	2.02	37,430.81
11/01/2017	14:29:44	B	HANA	2,000	41.25	82,500.00	63.53	4.45	82,567.98
11/01/2017	12:11:21	B	LPH	5,000	9.90	49,500.00	38.12	2.67	49,540.79
11/01/2017	11:23:55	B	JMART	3,000	15.40	46,200.00	35.58	2.49	46,238.07
11/01/2017	10:26:51	B	TPOLY	20,000	3.88	77,600.00	59.76	4.18	77,663.94
11/01/2017	10:12:51	B	LST	20,000	6.55	131,000.00	100.87	7.06	131,107.93
10/01/2017	16:28:44	B	HTECH	10,000	5.35	53,500.00	41.20	2.88	53,544.08
10/01/2017	16:14:03	B	PACE	20,000	3.72	74,400.00	57.28	4.01	74,461.29
10/01/2017	16:11:31	B	LHBANK	50,000	1.80	90,000.00	69.30	4.85	90,074.15
10/01/2017	16:09:46	B	SC	30,000	3.52	105,600.00	81.32	5.70	105,687.02
09/01/2017	16:29:01	B	JMART	5,000	15.30	76,500.00	58.86	4.12	76,562.98
09/01/2017	16:02:13	B	HANA	2,000	39.50	79,000.00	60.83	4.26	79,065.09
09/01/2017	10:54:43	B	LPH	5,000	9.50	47,500.00	36.59	2.56	47,539.15
09/01/2017	10:21:23	B	LPH	15,000	9.50	142,500.00	109.76	7.68	142,617.44
09/01/2017	10:10:21	B	SC	15,000	3.44	51,600.00	39.73	2.78	51,642.51
06/01/2017	16:18:02	B	HANA	2,000	40.25	80,500.00	61.98	4.34	80,566.32
06/01/2017	16:12:45	B	PACE	20,000	3.68	73,600.00	56.68	3.97	73,660.65
06/01/2017	11:36:41	B	SMT	5,000	7.20	36,000.00	27.72	1.94	36,029.66
06/01/2017	11:34:19	B	HANA	3,000	40.00	120,000.00	92.40	6.46	120,098.86
05/01/2017	15:41:33	B	SMT	5,000	7.25	36,250.00	27.92	1.95	36,279.87
05/01/2017	10:56:50	B	SMT	10,000	7.30	73,000.00	56.21	3.94	73,060.15
30/12/2016	15:49:14	S	TPOLY	40,000	3.84	153,600.00	119.5	8.37	153,472.13
30/12/2016	15:37:57	S	UVAN	5,000	7.6	38,000.00	29.57	2.07	37,968.36
30/12/2016	15:36:26	S	UVAN	5,000	7.6	38,000.00	29.57	2.07	37,968.36
30/12/2016	16:13:24	B	SC	5,000	3.44	17,200.00	13.34	0.93	17,214.27
30/12/2016	11:07:17	B	UVAN	5,000	7.75	38,750.00	30.16	2.11	38,782.27
30/12/2016	11:02:08	B	UVAN	5,000	7.75	38,750.00	30.16	2.11	38,782.27
29/12/2016	14:49:56	B	MK	20,000	4.02	80,400.00	62.55	4.38	80,466.93
27/12/2016	12:11:22	B	MK	20,000	4.02	80,400.00	62.55	4.38	80,466.93
23/12/2016	14:25:57	S	TMT	10,000	16.2	162,000.00	126.04	8.82	161,865.14
22/12/2016	16:02:50	S	SAWAD	11,000	37	407,000.00	316.64	22.17	406,661.19
22/12/2016	15:08:42	S	TISCO	3,000	58.75	176,250.00	137.13	9.6	176,103.27
22/12/2016	16:28:07	B	ANAN	10,000	4.78	47,800.00	37.17	2.6	47,839.77
22/12/2016	16:28:05	B	WHA	25,000	2.94	73,500.00	57.19	4	73,561.19
22/12/2016	15:06:42	B	TISCO	3,000	58.75	176,250.00	137.13	9.6	176,396.73
21/12/2016	14:33:58	S	SCI	20,000	11.3	226,000.00	175.83	12.29	225,811.88
21/12/2016	16:28:58	B	BEAUTY	5,000	11.7	58,500.00	45.52	3.19	58,548.71
21/12/2016	16:24:33	B	ANAN	20,000	4.8	96,000.00	74.69	5.23	96,079.92
21/12/2016	16:20:26	B	BEAUTY	5,000	11.7	58,500.00	45.52	3.19	58,548.71
21/12/2016	15:54:26	B	WHA	25,000	2.94	73,500.00	57.17	4	73,561.17
21/12/2016	15:34:14	B	WHA	50,000	2.94	147,000.00	114.37	8.01	147,122.38
21/12/2016	14:59:05	B	SC	10,000	3.34	33,400.00	25.98	1.82	33,427.80
21/12/2016	10:18:14	B	SC	10,000	3.34	33,400.00	25.98	1.82	33,427.80
20/12/2016	10:21:15	S	TSE	20,000	5.7	114,000.00	88.69	6.21	113,905.10
20/12/2016	10:20:26	S	SAWAD	5,000	38.75	193,750.00	150.75	10.55	193,588.70
20/12/2016	16:24:30	B	TPOLY	10,000	3.7	37,000.00	28.76	2.01	37,030.77
20/12/2016	15:03:18	B	UNIQ	1,000	19.7	19,700.00	15.33	1.07	19,716.40
20/12/2016	15:02:33	B	SAWAD	1,000	38	38,000.00	29.56	2.07	38,031.63
20/12/2016	14:36:30	B	TPOLY	10,000	3.82	38,200.00	29.72	2.08	38,231.80
20/12/2016	11:12:49	B	HTECH	10,000	5.15	51,500.00	40.09	2.81	51,542.90
19/12/2016	10:37:55	S	ILINK	7,000	19.7	137,900.00	107.3	7.51	137,785.19
19/12/2016	15:23:58	B	SC	30,000	3.36	100,800.00	78.41	5.49	100,883.90
16/12/2016	11:09:02	S	MK	20,000	4.06	81,200.00	63.17	4.42	81,132.41
16/12/2016	11:00:49	S	MK	20,000	4.02	80,400.00	62.54	4.38	80,333.08
16/12/2016	14:34:37	B	ILINK	2,000	20.2	40,400.00	31.43	2.2	40,433.63
16/12/2016	14:29:21	B	ILINK	5,000	20.3	101,500.00	78.98	5.53	101,584.51
16/12/2016	12:25:20	B	SCI	5,000	11.4	57,000.00	44.35	3.1	57,047.45
16/12/2016	10:07:02	B	TPOLY	20,000	4.1	82,000.00	63.8	4.47	82,068.27
15/12/2016	16:26:01	S	HMPRO	10,000	10.1	101,000.00	78.58	5.5	100,915.92
15/12/2016	12:27:54	S	MK	20,000	3.98	79,600.00	61.92	4.33	79,533.75
15/12/2016	11:42:13	S	SKR	2,000	52	104,000.00	80.91	5.66	103,913.43
15/12/2016	11:38:27	S	MK	30,000	3.98	119,400.00	92.89	6.5	119,300.61
15/12/2016	16:06:46	B	BCPG	5,000	13.9	69,500.00	54.08	3.79	69,557.87
15/12/2016	15:39:34	B	TPOLY	20,000	4.06	81,200.00	63.17	4.42	81,267.59
15/12/2016	15:32:38	B	EPG	5,000	12.2	61,000.00	47.46	3.32	61,050.78
15/12/2016	11:40:32	B	EPG	5,000	12.4	62,000.00	48.23	3.38	62,051.61
15/12/2016	10:32:02	B	BCPG	10,000	13.9	139,000.00	108.14	7.58	139,115.72
14/12/2016	16:07:25	S	JAS	20,000	8.4	168,000.00	130.66	9.15	167,860.19
14/12/2016	12:06:52	S	PSTC	100,000	0.74	74,000.00	57.58	4.03	73,938.39
14/12/2016	11:35:38	S	CI	50,000	2.08	104,000.00	80.91	5.66	103,913.43
14/12/2016	15:16:57	B	EPG	10,000	12.6	126,000.00	98.03	6.86	126,104.89
14/12/2016	14:37:23	B	JAS	10,000	8.45	84,500.00	65.75	4.6	84,570.35
14/12/2016	12:10:22	B	HTECH	10,000	4.94	49,400.00	38.43	2.69	49,441.12
14/12/2016	11:45:09	B	HTECH	10,000	5.05	50,500.00	39.29	2.75	50,542.04
14/12/2016	10:49:36	B	HTECH	10,000	5.15	51,500.00	40.07	2.8	51,542.87
14/12/2016	10:47:04	B	JAS	10,000	8.45	84,500.00	65.75	4.6	84,570.35
14/12/2016	10:30:08	B	HMPRO	10,000	10.2	102,000.00	79.36	5.56	102,084.92
14/12/2016	10:10:41	B	SAWAD	5,000	38.75	193,750.00	150.75	10.56	193,911.31
13/12/2016	10:20:51	S	HTECH	15,000	5.3	79,500.00	61.86	4.33	79,433.81
13/12/2016	16:36:27	B	SCI	5,000	11.8	59,000.00	45.89	3.21	59,049.10
13/12/2016	16:18:22	B	UNIQ	5,000	19	95,000.00	73.91	5.18	95,079.09
13/12/2016	15:41:53	B	SKR	1,000	52.75	52,750.00	41.05	2.87	52,793.92
13/12/2016	09:55:43	B	TPOLY	10,000	3.84	38,400.00	29.88	2.09	38,431.97
09/12/2016	11:29:07	S	CI	58,300	2.1	122,430.00	95.25	6.67	122,328.08
09/12/2016	10:09:00	S	PTL	10,000	14.1	141,000.00	109.7	7.68	140,882.62
09/12/2016	10:03:00	S	PTL	15,000	14.5	217,500.00	169.22	11.84	217,318.94
09/12/2016	15:15:09	B	UNIQ	10,000	18.4	184,000.00	143.14	10.02	184,153.16
09/12/2016	10:53:55	B	BEAUTY	5,000	11	55,000.00	42.79	3	55,045.79
09/12/2016	10:53:24	B	SCI	10,000	11	110,000.00	85.58	5.99	110,091.57
09/12/2016	10:14:02	B	TRUE	10,000	7.1	71,000.00	55.24	3.87	71,059.11
09/12/2016	10:03:55	B	PTL	10,000	14.6	146,000.00	113.59	7.95	146,121.54
09/12/2016	10:00:58	B	PTL	5,000	14.4	72,000.00	56.02	3.92	72,059.94
09/12/2016	09:59:59	B	PTL	10,000	14.4	144,000.00	112.03	7.84	144,119.87
08/12/2016	16:24:24	S	CI	41,700	2.08	86,736.00	67.47	4.72	86,663.81
08/12/2016	15:55:22	S	CI	50,000	2.08	104,000.00	80.9	5.66	103,913.44
08/12/2016	15:11:22	S	IRPC	70,000	4.8	336,000.00	261.4	18.3	335,720.30
08/12/2016	16:37:36	B	MEGA	5,000	24.7	123,500.00	96.1	6.73	123,602.83
08/12/2016	11:02:09	B	TPOLY	20,000	3.76	75,200.00	58.52	4.1	75,262.62
08/12/2016	10:31:45	B	BCPG	5,000	13.7	68,500.00	53.3	3.73	68,557.03
07/12/2016	16:00:33	S	UTP	10,000	6.3	63,000.00	49.01	3.43	62,947.56
06/12/2016	14:39:29	S	GUNKUL	25,000	5.1	127,500.00	99.2	6.94	127,393.86
06/12/2016	11:42:23	B	GUNKUL	25,000	5.15	128,750.00	100.17	7.02	128,857.19
02/12/2016	10:53:37	S	WIIK	20,000	5.15	103,000.00	80.14	5.61	102,914.25
02/12/2016	14:46:01	B	EPG	5,000	13	65,000.00	50.56	3.54	65,054.10
02/12/2016	14:45:32	B	EPG	5,000	13	65,000.00	50.57	3.54	65,054.11
01/12/2016	16:10:14	B	EPG	10,000	13.1	131,000.00	101.92	7.14	131,109.06
01/12/2016	11:13:52	B	WIIK	10,000	5.4	54,000.00	42.01	2.94	54,044.95
30/11/2016	14:42:59	S	THRE	125,000	2.08	260,000.00	202.28	14.17	259,783.55
30/11/2016	14:38:18	S	ACAP	5,000	17.2	86,000.00	66.91	4.68	85,928.41
30/11/2016	15:32:44	B	WIIK	10,000	5.55	55,500.00	43.18	3.02	55,546.20
28/11/2016	16:01:42	S	AAV	10,000	6.6	66,000.00	51.37	3.6	65,945.03
28/11/2016	15:41:49	S	ACAP	5,000	16.4	82,000.00	63.79	4.46	81,931.75
28/11/2016	10:42:19	B	AAV	5,000	6.65	33,250.00	25.86	1.81	33,277.67
28/11/2016	10:41:22	B	AAV	5,000	6.65	33,250.00	25.87	1.81	33,277.68
25/11/2016	10:58:28	S	GFPT	15,000	14.2	213,000.00	165.71	11.6	212,822.69
25/11/2016	15:19:26	B	TRUE	5,000	7.2	36,000.00	28.01	1.96	36,029.97
25/11/2016	11:13:32	B	BCPG	10,000	14.2	142,000.00	110.48	7.73	142,118.21
24/11/2016	15:20:10	S	IRPC	30,000	4.82	144,600.00	112.49	7.87	144,479.64
24/11/2016	14:40:22	B	BEAUTY	5,000	11.1	55,500.00	43.18	3.02	55,546.20
24/11/2016	12:07:55	B	SKR	1,000	50.5	50,500.00	39.29	2.75	50,542.04
24/11/2016	10:10:31	B	SAWAD	5,000	40	200,000.00	155.6	10.9	200,166.50
23/11/2016	14:54:43	B	HTECH	5,000	4.28	21,400.00	16.64	1.16	21,417.80
23/11/2016	10:31:52	B	HTECH	10,000	4.28	42,800.00	33.31	2.33	42,835.64
23/11/2016	10:16:02	B	INTUCH	1,000	50	50,000.00	38.9	2.72	50,041.62
23/11/2016	10:13:24	B	ADVANC	1,000	142.5	142,500.00	110.87	7.77	142,618.64
22/11/2016	15:02:34	S	BJC	5,000	53.25	266,250.00	207.15	14.51	266,028.34
22/11/2016	16:14:56	B	UTP	10,000	5.95	59,500.00	46.29	3.24	59,549.53
22/11/2016	15:14:47	B	TMT	10,000	15.1	151,000.00	117.48	8.22	151,125.70
22/11/2016	14:35:24	B	BEAUTY	10,000	10.8	108,000.00	84.02	5.88	108,089.90
22/11/2016	10:25:38	B	MEGA	5,000	23.1	115,500.00	89.86	6.29	115,596.15
22/11/2016	10:22:40	B	MEGA	5,000	23	115,000.00	89.47	6.26	115,095.73
22/11/2016	10:22:00	B	MEGA	2,000	23.1	46,200.00	35.94	2.52	46,238.46
22/11/2016	10:22:00	B	MEGA	3,000	23	69,000.00	53.68	3.76	69,057.44
22/11/2016	10:19:53	B	GFPT	5,000	14.7	73,500.00	57.19	4	73,561.19
21/11/2016	16:16:05	B	BJC	2,500	53.5	133,750.00	104.06	7.28	133,861.34
21/11/2016	15:30:29	B	ANAN	25,000	4.64	116,000.00	90.25	6.32	116,096.57
21/11/2016	10:32:01	B	WHA	25,000	3	75,000.00	58.35	4.08	75,062.43
21/11/2016	10:30:39	B	BEAUTY	10,000	10.7	107,000.00	83.25	5.83	107,089.08
